method,depth,n_estimators,optimize,voting,n_samples,alg,eps,run,acc
subsample,4,8,False,hard,346,ID3,0.8,4,0.2630057803468208
subsample,4,8,False,hard,346,ID3,1.0,0,0.2658959537572254
subsample,4,8,False,hard,346,ID3,1.0,1,0.23699421965317918
subsample,4,8,False,hard,346,ID3,1.0,2,0.2832369942196532
subsample,4,8,False,hard,346,ID3,1.0,3,0.26011560693641617
subsample,4,8,False,hard,346,ID3,1.0,4,0.2658959537572254
subsample,4,8,False,hard,346,ID3,2.0,0,0.28034682080924855
subsample,4,8,False,hard,346,ID3,2.0,1,0.23410404624277456
subsample,4,8,False,hard,346,ID3,2.0,2,0.26011560693641617
subsample,4,8,False,hard,346,ID3,2.0,3,0.28034682080924855
subsample,4,8,False,hard,346,ID3,2.0,4,0.1994219653179191
subsample,4,8,True,weight,346,ID3,0.4,0,0.3988439306358382
subsample,4,8,True,weight,346,ID3,0.4,1,0.3699421965317919
subsample,4,8,True,weight,346,ID3,0.4,2,0.45375722543352603
subsample,4,8,True,weight,346,ID3,0.4,3,0.45375722543352603
subsample,4,8,True,weight,346,ID3,0.4,4,0.5144508670520231
subsample,4,8,True,weight,346,ID3,0.6,0,0.48265895953757226
subsample,4,8,True,weight,346,ID3,0.6,1,0.5057803468208093
subsample,4,8,True,weight,346,ID3,0.6,2,0.5260115606936416
subsample,4,8,True,weight,346,ID3,0.6,3,0.523121387283237
subsample,4,8,True,weight,346,ID3,0.6,4,0.5751445086705202
subsample,4,8,True,weight,346,ID3,0.8,0,0.638728323699422
subsample,4,8,True,weight,346,ID3,0.8,1,0.6445086705202312
subsample,4,8,True,weight,346,ID3,0.8,2,0.661849710982659
subsample,4,8,True,weight,346,ID3,0.8,3,0.6242774566473989
subsample,4,8,True,weight,346,ID3,0.8,4,0.6502890173410405
subsample,4,8,True,weight,346,ID3,1.0,0,0.6676300578034682
subsample,4,8,True,weight,346,ID3,1.0,1,0.6242774566473989
subsample,4,8,True,weight,346,ID3,1.0,2,0.6242774566473989
subsample,4,8,True,weight,346,ID3,1.0,3,0.653179190751445
subsample,4,8,True,weight,346,ID3,1.0,4,0.6242774566473989
subsample,4,8,True,weight,346,ID3,2.0,0,0.7601156069364162
subsample,4,8,True,weight,346,ID3,2.0,1,0.7861271676300579
subsample,4,8,True,weight,346,ID3,2.0,2,0.8063583815028902
subsample,4,8,True,weight,346,ID3,2.0,3,0.7976878612716763
subsample,4,8,True,weight,346,ID3,2.0,4,0.8005780346820809
subsample,4,8,False,weight,346,ID3,0.4,0,0.20520231213872833
subsample,4,8,False,weight,346,ID3,0.4,1,0.24566473988439305
subsample,4,8,False,weight,346,ID3,0.4,2,0.2630057803468208
subsample,4,8,False,weight,346,ID3,0.4,3,0.2774566473988439
subsample,4,8,False,weight,346,ID3,0.4,4,0.22832369942196531
subsample,4,8,False,weight,346,ID3,0.6,0,0.2254335260115607
subsample,4,8,False,weight,346,ID3,0.6,1,0.28901734104046245
subsample,4,8,False,weight,346,ID3,0.6,2,0.24566473988439305
subsample,4,8,False,weight,346,ID3,0.6,3,0.21965317919075145
subsample,4,8,False,weight,346,ID3,0.6,4,0.26011560693641617
subsample,4,8,False,weight,346,ID3,0.8,0,0.22832369942196531
subsample,4,8,False,weight,346,ID3,0.8,1,0.2630057803468208
subsample,4,8,False,weight,346,ID3,0.8,2,0.21098265895953758
subsample,4,8,False,weight,346,ID3,0.8,3,0.25722543352601157
subsample,4,8,False,weight,346,ID3,0.8,4,0.23699421965317918
subsample,4,8,False,weight,346,ID3,1.0,0,0.28901734104046245
subsample,4,8,False,weight,346,ID3,1.0,1,0.21098265895953758
subsample,4,8,False,weight,346,ID3,1.0,2,0.21098265895953758
subsample,4,8,False,weight,346,ID3,1.0,3,0.2745664739884393
subsample,4,8,False,weight,346,ID3,1.0,4,0.2543352601156069
subsample,4,8,False,weight,346,ID3,2.0,0,0.27167630057803466
subsample,4,8,False,weight,346,ID3,2.0,1,0.2658959537572254
subsample,4,8,False,weight,346,ID3,2.0,2,0.27167630057803466
subsample,4,8,False,weight,346,ID3,2.0,3,0.2630057803468208
subsample,4,8,False,weight,346,ID3,2.0,4,0.21098265895953758
subsample,4,16,True,hard,346,ID3,0.4,0,0.36127167630057805
subsample,4,16,True,hard,346,ID3,0.4,1,0.34104046242774566
subsample,4,16,True,hard,346,ID3,0.4,2,0.34971098265895956
subsample,4,16,True,hard,346,ID3,0.4,3,0.36416184971098264
subsample,4,16,True,hard,346,ID3,0.4,4,0.37572254335260113
subsample,4,16,True,hard,346,ID3,0.6,0,0.43352601156069365
subsample,4,16,True,hard,346,ID3,0.6,1,0.3872832369942196
subsample,4,16,True,hard,346,ID3,0.6,2,0.4479768786127168
subsample,4,16,True,hard,346,ID3,0.6,3,0.33236994219653176
subsample,4,16,True,hard,346,ID3,0.6,4,0.3872832369942196
subsample,4,16,True,hard,346,ID3,0.8,0,0.4653179190751445
subsample,4,16,True,hard,346,ID3,0.8,1,0.5115606936416185
subsample,4,16,True,hard,346,ID3,0.8,2,0.5115606936416185
subsample,4,16,True,hard,346,ID3,0.8,3,0.47398843930635837
subsample,4,16,True,hard,346,ID3,0.8,4,0.41329479768786126
subsample,4,16,True,hard,346,ID3,1.0,0,0.5317919075144508
subsample,4,16,True,hard,346,ID3,1.0,1,0.5578034682080925
subsample,4,16,True,hard,346,ID3,1.0,2,0.4595375722543353
subsample,4,16,True,hard,346,ID3,1.0,3,0.5491329479768786
subsample,4,16,True,hard,346,ID3,1.0,4,0.45375722543352603
subsample,4,16,True,hard,346,ID3,2.0,0,0.6791907514450867
subsample,4,16,True,hard,346,ID3,2.0,1,0.684971098265896
subsample,4,16,True,hard,346,ID3,2.0,2,0.6936416184971098
subsample,4,16,True,hard,346,ID3,2.0,3,0.684971098265896
subsample,4,16,True,hard,346,ID3,2.0,4,0.684971098265896
subsample,4,16,False,hard,346,ID3,0.4,0,0.28034682080924855
subsample,4,16,False,hard,346,ID3,0.4,1,0.2254335260115607
subsample,4,16,False,hard,346,ID3,0.4,2,0.21098265895953758
subsample,4,16,False,hard,346,ID3,0.4,3,0.2514450867052023
subsample,4,16,False,hard,346,ID3,0.4,4,0.22254335260115607
subsample,4,16,False,hard,346,ID3,0.6,0,0.22832369942196531
subsample,4,16,False,hard,346,ID3,0.6,1,0.2138728323699422
subsample,4,16,False,hard,346,ID3,0.6,2,0.2254335260115607
subsample,4,16,False,hard,346,ID3,0.6,3,0.24855491329479767
subsample,4,16,False,hard,346,ID3,0.6,4,0.26878612716763006
subsample,4,16,False,hard,346,ID3,0.8,0,0.2514450867052023
subsample,4,16,False,hard,346,ID3,0.8,1,0.2398843930635838
subsample,4,16,False,hard,346,ID3,0.8,2,0.2774566473988439
subsample,4,16,False,hard,346,ID3,0.8,3,0.2398843930635838
subsample,4,16,False,hard,346,ID3,0.8,4,0.26011560693641617
subsample,4,16,False,hard,346,ID3,1.0,0,0.22832369942196531
subsample,4,16,False,hard,346,ID3,1.0,1,0.2543352601156069
subsample,4,16,False,hard,346,ID3,1.0,2,0.2630057803468208
subsample,4,16,False,hard,346,ID3,1.0,3,0.24855491329479767
subsample,4,16,False,hard,346,ID3,1.0,4,0.26011560693641617
subsample,4,16,False,hard,346,ID3,2.0,0,0.23121387283236994
subsample,4,16,False,hard,346,ID3,2.0,1,0.28034682080924855
subsample,4,16,False,hard,346,ID3,2.0,2,0.24566473988439305
subsample,4,16,False,hard,346,ID3,2.0,3,0.24855491329479767
subsample,4,16,False,hard,346,ID3,2.0,4,0.23699421965317918
subsample,4,16,True,weight,346,ID3,0.4,0,0.4277456647398844
subsample,4,16,True,weight,346,ID3,0.4,1,0.3670520231213873
subsample,4,16,True,weight,346,ID3,0.4,2,0.3583815028901734
subsample,4,16,True,weight,346,ID3,0.4,3,0.430635838150289
subsample,4,16,True,weight,346,ID3,0.4,4,0.3901734104046243
subsample,4,16,True,weight,346,ID3,0.6,0,0.4624277456647399
subsample,4,16,True,weight,346,ID3,0.6,1,0.4046242774566474
subsample,4,16,True,weight,346,ID3,0.6,2,0.4479768786127168
subsample,4,16,True,weight,346,ID3,0.6,3,0.4624277456647399
subsample,4,16,True,weight,346,ID3,0.6,4,0.36127167630057805
subsample,4,16,True,weight,346,ID3,0.8,0,0.4508670520231214
subsample,4,16,True,weight,346,ID3,0.8,1,0.4653179190751445
subsample,4,16,True,weight,346,ID3,0.8,2,0.5289017341040463
subsample,4,16,True,weight,346,ID3,0.8,3,0.4797687861271676
subsample,4,16,True,weight,346,ID3,0.8,4,0.4682080924855491
subsample,4,16,True,weight,346,ID3,1.0,0,0.4682080924855491
subsample,4,16,True,weight,346,ID3,1.0,1,0.5144508670520231
subsample,4,16,True,weight,346,ID3,1.0,2,0.5664739884393064
subsample,4,16,True,weight,346,ID3,1.0,3,0.5028901734104047
subsample,4,16,True,weight,346,ID3,1.0,4,0.5289017341040463
subsample,4,16,True,weight,346,ID3,2.0,0,0.7283236994219653
subsample,4,16,True,weight,346,ID3,2.0,1,0.6473988439306358
subsample,4,16,True,weight,346,ID3,2.0,2,0.708092485549133
subsample,4,16,True,weight,346,ID3,2.0,3,0.6589595375722543
subsample,4,16,True,weight,346,ID3,2.0,4,0.6878612716763006
subsample,4,16,False,weight,346,ID3,0.4,0,0.23121387283236994
subsample,4,16,False,weight,346,ID3,0.4,1,0.2745664739884393
subsample,4,16,False,weight,346,ID3,0.4,2,0.2745664739884393
subsample,4,16,False,weight,346,ID3,0.4,3,0.2630057803468208
subsample,4,16,False,weight,346,ID3,0.4,4,0.2832369942196532
subsample,4,16,False,weight,346,ID3,0.6,0,0.23410404624277456
subsample,4,16,False,weight,346,ID3,0.6,1,0.2658959537572254
subsample,4,16,False,weight,346,ID3,0.6,2,0.23410404624277456
subsample,4,16,False,weight,346,ID3,0.6,3,0.2398843930635838
subsample,4,16,False,weight,346,ID3,0.6,4,0.27167630057803466
subsample,4,16,False,weight,346,ID3,0.8,0,0.2976878612716763
subsample,4,16,False,weight,346,ID3,0.8,1,0.22832369942196531
subsample,4,16,False,weight,346,ID3,0.8,2,0.24855491329479767
subsample,4,16,False,weight,346,ID3,0.8,3,0.2745664739884393
subsample,4,16,False,weight,346,ID3,0.8,4,0.23121387283236994
subsample,4,16,False,weight,346,ID3,1.0,0,0.28034682080924855
subsample,4,16,False,weight,346,ID3,1.0,1,0.22832369942196531
subsample,4,16,False,weight,346,ID3,1.0,2,0.28034682080924855
subsample,4,16,False,weight,346,ID3,1.0,3,0.2398843930635838
subsample,4,16,False,weight,346,ID3,1.0,4,0.2514450867052023
subsample,4,16,False,weight,346,ID3,2.0,0,0.2543352601156069
subsample,4,16,False,weight,346,ID3,2.0,1,0.24855491329479767
subsample,4,16,False,weight,346,ID3,2.0,2,0.24855491329479767
subsample,4,16,False,weight,346,ID3,2.0,3,0.2658959537572254
subsample,4,16,False,weight,346,ID3,2.0,4,0.26011560693641617
subsample,4,32,True,hard,346,ID3,0.4,0,0.3786127167630058
subsample,4,32,True,hard,346,ID3,0.4,1,0.43352601156069365
subsample,4,32,True,hard,346,ID3,0.4,2,0.3930635838150289
subsample,4,32,True,hard,346,ID3,0.4,3,0.3583815028901734
subsample,4,32,True,hard,346,ID3,0.4,4,0.4508670520231214
subsample,4,32,True,hard,346,ID3,0.6,0,0.476878612716763
subsample,4,32,True,hard,346,ID3,0.6,1,0.47398843930635837
subsample,4,32,True,hard,346,ID3,0.6,2,0.4421965317919075
subsample,4,32,True,hard,346,ID3,0.6,3,0.40173410404624277
subsample,4,32,True,hard,346,ID3,0.6,4,0.4797687861271676
subsample,4,32,True,hard,346,ID3,0.8,0,0.5780346820809249
subsample,4,32,True,hard,346,ID3,0.8,1,0.5578034682080925
subsample,4,32,True,hard,346,ID3,0.8,2,0.5202312138728323
subsample,4,32,True,hard,346,ID3,0.8,3,0.5549132947976878
subsample,4,32,True,hard,346,ID3,0.8,4,0.523121387283237
subsample,4,32,True,hard,346,ID3,1.0,0,0.5867052023121387
subsample,4,32,True,hard,346,ID3,1.0,1,0.615606936416185
subsample,4,32,True,hard,346,ID3,1.0,2,0.6127167630057804
subsample,4,32,True,hard,346,ID3,1.0,3,0.6213872832369942
subsample,4,32,True,hard,346,ID3,1.0,4,0.6445086705202312
subsample,4,32,True,hard,346,ID3,2.0,0,0.7138728323699421
subsample,4,32,True,hard,346,ID3,2.0,1,0.7254335260115607
subsample,4,32,True,hard,346,ID3,2.0,2,0.7196531791907514
subsample,4,32,True,hard,346,ID3,2.0,3,0.708092485549133
subsample,4,32,True,hard,346,ID3,2.0,4,0.7283236994219653
subsample,4,32,False,hard,346,ID3,0.4,0,0.315028901734104
subsample,4,32,False,hard,346,ID3,0.4,1,0.26878612716763006
subsample,4,32,False,hard,346,ID3,0.4,2,0.2514450867052023
subsample,4,32,False,hard,346,ID3,0.4,3,0.2254335260115607
subsample,4,32,False,hard,346,ID3,0.4,4,0.26011560693641617
subsample,4,32,False,hard,346,ID3,0.6,0,0.2543352601156069
subsample,4,32,False,hard,346,ID3,0.6,1,0.27167630057803466
subsample,4,32,False,hard,346,ID3,0.6,2,0.2658959537572254
subsample,4,32,False,hard,346,ID3,0.6,3,0.3092485549132948
subsample,4,32,False,hard,346,ID3,0.6,4,0.2861271676300578
subsample,4,32,False,hard,346,ID3,0.8,0,0.2398843930635838
subsample,4,32,False,hard,346,ID3,0.8,1,0.23699421965317918
subsample,4,32,False,hard,346,ID3,0.8,2,0.2630057803468208
subsample,4,32,False,hard,346,ID3,0.8,3,0.23410404624277456
subsample,4,32,False,hard,346,ID3,0.8,4,0.28901734104046245
subsample,4,32,False,hard,346,ID3,1.0,0,0.31213872832369943
subsample,4,32,False,hard,346,ID3,1.0,1,0.20809248554913296
subsample,4,32,False,hard,346,ID3,1.0,2,0.2658959537572254
subsample,4,32,False,hard,346,ID3,1.0,3,0.23699421965317918
subsample,4,32,False,hard,346,ID3,1.0,4,0.24566473988439305
subsample,4,32,False,hard,346,ID3,2.0,0,0.2630057803468208
subsample,4,32,False,hard,346,ID3,2.0,1,0.315028901734104
subsample,4,32,False,hard,346,ID3,2.0,2,0.26878612716763006
subsample,4,32,False,hard,346,ID3,2.0,3,0.2658959537572254
subsample,4,32,False,hard,346,ID3,2.0,4,0.24566473988439305
subsample,4,32,True,weight,346,ID3,0.4,0,0.3901734104046243
subsample,4,32,True,weight,346,ID3,0.4,1,0.3468208092485549
subsample,4,32,True,weight,346,ID3,0.4,2,0.25722543352601157
subsample,4,32,True,weight,346,ID3,0.4,3,0.33236994219653176
subsample,4,32,True,weight,346,ID3,0.4,4,0.3092485549132948
subsample,4,32,True,weight,346,ID3,0.6,0,0.4277456647398844
subsample,4,32,True,weight,346,ID3,0.6,1,0.3583815028901734
subsample,4,32,True,weight,346,ID3,0.6,2,0.31213872832369943
subsample,4,32,True,weight,346,ID3,0.6,3,0.37572254335260113
subsample,4,32,True,weight,346,ID3,0.6,4,0.36127167630057805
subsample,4,32,True,weight,346,ID3,0.8,0,0.476878612716763
subsample,4,32,True,weight,346,ID3,0.8,1,0.41329479768786126
subsample,4,32,True,weight,346,ID3,0.8,2,0.42196531791907516
subsample,4,32,True,weight,346,ID3,0.8,3,0.4421965317919075
subsample,4,32,True,weight,346,ID3,0.8,4,0.43352601156069365
subsample,4,32,True,weight,346,ID3,1.0,0,0.47109826589595377
subsample,4,32,True,weight,346,ID3,1.0,1,0.5144508670520231
subsample,4,32,True,weight,346,ID3,1.0,2,0.5
subsample,4,32,True,weight,346,ID3,1.0,3,0.4884393063583815
subsample,4,32,True,weight,346,ID3,1.0,4,0.4653179190751445
subsample,4,32,True,weight,346,ID3,2.0,0,0.6502890173410405
subsample,4,32,True,weight,346,ID3,2.0,1,0.6589595375722543
subsample,4,32,True,weight,346,ID3,2.0,2,0.6676300578034682
subsample,4,32,True,weight,346,ID3,2.0,3,0.6820809248554913
subsample,4,32,True,weight,346,ID3,2.0,4,0.6416184971098265
subsample,4,32,False,weight,346,ID3,0.4,0,0.2658959537572254
subsample,4,32,False,weight,346,ID3,0.4,1,0.2630057803468208
subsample,4,32,False,weight,346,ID3,0.4,2,0.24566473988439305
subsample,4,32,False,weight,346,ID3,0.4,3,0.24855491329479767
subsample,4,32,False,weight,346,ID3,0.4,4,0.23410404624277456
subsample,4,32,False,weight,346,ID3,0.6,0,0.27167630057803466
subsample,4,32,False,weight,346,ID3,0.6,1,0.25722543352601157
subsample,4,32,False,weight,346,ID3,0.6,2,0.2861271676300578
subsample,4,32,False,weight,346,ID3,0.6,3,0.2514450867052023
subsample,4,32,False,weight,346,ID3,0.6,4,0.30346820809248554
subsample,4,32,False,weight,346,ID3,0.8,0,0.26878612716763006
subsample,4,32,False,weight,346,ID3,0.8,1,0.2832369942196532
subsample,4,32,False,weight,346,ID3,0.8,2,0.2832369942196532
subsample,4,32,False,weight,346,ID3,0.8,3,0.22832369942196531
subsample,4,32,False,weight,346,ID3,0.8,4,0.23699421965317918
subsample,4,32,False,weight,346,ID3,1.0,0,0.24277456647398843
subsample,4,32,False,weight,346,ID3,1.0,1,0.23699421965317918
subsample,4,32,False,weight,346,ID3,1.0,2,0.23121387283236994
subsample,4,32,False,weight,346,ID3,1.0,3,0.2774566473988439
subsample,4,32,False,weight,346,ID3,1.0,4,0.2514450867052023
subsample,4,32,False,weight,346,ID3,2.0,0,0.2658959537572254
subsample,4,32,False,weight,346,ID3,2.0,1,0.2543352601156069
subsample,4,32,False,weight,346,ID3,2.0,2,0.25722543352601157
subsample,4,32,False,weight,346,ID3,2.0,3,0.1936416184971098
subsample,4,32,False,weight,346,ID3,2.0,4,0.28034682080924855
subsample,4,64,True,hard,346,ID3,0.4,0,0.5086705202312138
subsample,4,64,True,hard,346,ID3,0.4,1,0.5
subsample,4,64,True,hard,346,ID3,0.4,2,0.4884393063583815
subsample,4,64,True,hard,346,ID3,0.4,3,0.47398843930635837
subsample,4,64,True,hard,346,ID3,0.4,4,0.476878612716763
subsample,4,64,True,hard,346,ID3,0.6,0,0.5549132947976878
subsample,4,64,True,hard,346,ID3,0.6,1,0.5635838150289018
subsample,4,64,True,hard,346,ID3,0.6,2,0.5173410404624278
subsample,4,64,True,hard,346,ID3,0.6,3,0.5404624277456648
subsample,4,64,True,hard,346,ID3,0.6,4,0.546242774566474
subsample,4,64,True,hard,346,ID3,0.8,0,0.6098265895953757
subsample,4,64,True,hard,346,ID3,0.8,1,0.6242774566473989
subsample,4,64,True,hard,346,ID3,0.8,2,0.6358381502890174
subsample,4,64,True,hard,346,ID3,0.8,3,0.615606936416185
subsample,4,64,True,hard,346,ID3,0.8,4,0.6445086705202312
subsample,4,64,True,hard,346,ID3,1.0,0,0.6878612716763006
subsample,4,64,True,hard,346,ID3,1.0,1,0.6502890173410405
subsample,4,64,True,hard,346,ID3,1.0,2,0.6820809248554913
subsample,4,64,True,hard,346,ID3,1.0,3,0.6965317919075145
subsample,4,64,True,hard,346,ID3,1.0,4,0.6647398843930635
subsample,4,64,True,hard,346,ID3,2.0,0,0.7167630057803468
subsample,4,64,True,hard,346,ID3,2.0,1,0.7167630057803468
subsample,4,64,True,hard,346,ID3,2.0,2,0.7167630057803468
subsample,4,64,True,hard,346,ID3,2.0,3,0.7167630057803468
subsample,4,64,True,hard,346,ID3,2.0,4,0.7167630057803468
subsample,4,64,False,hard,346,ID3,0.4,0,0.17341040462427745
subsample,4,64,False,hard,346,ID3,0.4,1,0.2658959537572254
subsample,4,64,False,hard,346,ID3,0.4,2,0.24566473988439305
subsample,4,64,False,hard,346,ID3,0.4,3,0.2514450867052023
subsample,4,64,False,hard,346,ID3,0.4,4,0.26011560693641617
subsample,4,64,False,hard,346,ID3,0.6,0,0.2630057803468208
subsample,4,64,False,hard,346,ID3,0.6,1,0.24277456647398843
subsample,4,64,False,hard,346,ID3,0.6,2,0.2774566473988439
subsample,4,64,False,hard,346,ID3,0.6,3,0.2543352601156069
subsample,4,64,False,hard,346,ID3,0.6,4,0.2514450867052023
subsample,4,64,False,hard,346,ID3,0.8,0,0.2774566473988439
subsample,4,64,False,hard,346,ID3,0.8,1,0.2774566473988439
subsample,4,64,False,hard,346,ID3,0.8,2,0.24855491329479767
subsample,4,64,False,hard,346,ID3,0.8,3,0.30346820809248554
subsample,4,64,False,hard,346,ID3,0.8,4,0.2832369942196532
subsample,4,64,False,hard,346,ID3,1.0,0,0.24566473988439305
subsample,4,64,False,hard,346,ID3,1.0,1,0.2832369942196532
subsample,4,64,False,hard,346,ID3,1.0,2,0.24855491329479767
subsample,4,64,False,hard,346,ID3,1.0,3,0.2514450867052023
subsample,4,64,False,hard,346,ID3,1.0,4,0.24277456647398843
subsample,4,64,False,hard,346,ID3,2.0,0,0.28901734104046245
subsample,4,64,False,hard,346,ID3,2.0,1,0.24855491329479767
subsample,4,64,False,hard,346,ID3,2.0,2,0.2630057803468208
subsample,4,64,False,hard,346,ID3,2.0,3,0.30346820809248554
subsample,4,64,False,hard,346,ID3,2.0,4,0.29190751445086704
subsample,4,64,True,weight,346,ID3,0.4,0,0.2947976878612717
subsample,4,64,True,weight,346,ID3,0.4,1,0.26878612716763006
subsample,4,64,True,weight,346,ID3,0.4,2,0.32947976878612717
subsample,4,64,True,weight,346,ID3,0.4,3,0.27167630057803466
subsample,4,64,True,weight,346,ID3,0.4,4,0.2543352601156069
subsample,4,64,True,weight,346,ID3,0.6,0,0.27167630057803466
subsample,4,64,True,weight,346,ID3,0.6,1,0.37283236994219654
subsample,4,64,True,weight,346,ID3,0.6,2,0.30346820809248554
subsample,4,64,True,weight,346,ID3,0.6,3,0.3236994219653179
subsample,4,64,True,weight,346,ID3,0.6,4,0.3265895953757225
subsample,4,64,True,weight,346,ID3,0.8,0,0.3786127167630058
subsample,4,64,True,weight,346,ID3,0.8,1,0.38439306358381503
subsample,4,64,True,weight,346,ID3,0.8,2,0.4046242774566474
subsample,4,64,True,weight,346,ID3,0.8,3,0.3786127167630058
subsample,4,64,True,weight,346,ID3,0.8,4,0.44508670520231214
subsample,4,64,True,weight,346,ID3,1.0,0,0.36416184971098264
subsample,4,64,True,weight,346,ID3,1.0,1,0.2947976878612717
subsample,4,64,True,weight,346,ID3,1.0,2,0.38439306358381503
subsample,4,64,True,weight,346,ID3,1.0,3,0.4161849710982659
subsample,4,64,True,weight,346,ID3,1.0,4,0.33236994219653176
subsample,4,64,True,weight,346,ID3,2.0,0,0.5260115606936416
subsample,4,64,True,weight,346,ID3,2.0,1,0.5115606936416185
subsample,4,64,True,weight,346,ID3,2.0,2,0.5173410404624278
subsample,4,64,True,weight,346,ID3,2.0,3,0.5057803468208093
subsample,4,64,True,weight,346,ID3,2.0,4,0.5144508670520231
subsample,4,64,False,weight,346,ID3,0.4,0,0.23699421965317918
subsample,4,64,False,weight,346,ID3,0.4,1,0.24566473988439305
subsample,4,64,False,weight,346,ID3,0.4,2,0.2543352601156069
subsample,4,64,False,weight,346,ID3,0.4,3,0.2514450867052023
subsample,4,64,False,weight,346,ID3,0.4,4,0.24855491329479767
subsample,4,64,False,weight,346,ID3,0.6,0,0.21676300578034682
subsample,4,64,False,weight,346,ID3,0.6,1,0.2514450867052023
subsample,4,64,False,weight,346,ID3,0.6,2,0.25722543352601157
subsample,4,64,False,weight,346,ID3,0.6,3,0.24277456647398843
subsample,4,64,False,weight,346,ID3,0.6,4,0.24855491329479767
subsample,4,64,False,weight,346,ID3,0.8,0,0.26011560693641617
subsample,4,64,False,weight,346,ID3,0.8,1,0.2861271676300578
subsample,4,64,False,weight,346,ID3,0.8,2,0.2398843930635838
subsample,4,64,False,weight,346,ID3,0.8,3,0.2514450867052023
subsample,4,64,False,weight,346,ID3,0.8,4,0.21676300578034682
subsample,4,64,False,weight,346,ID3,1.0,0,0.2774566473988439
subsample,4,64,False,weight,346,ID3,1.0,1,0.24566473988439305
subsample,4,64,False,weight,346,ID3,1.0,2,0.23410404624277456
subsample,4,64,False,weight,346,ID3,1.0,3,0.2832369942196532
subsample,4,64,False,weight,346,ID3,1.0,4,0.2543352601156069
subsample,4,64,False,weight,346,ID3,2.0,0,0.2630057803468208
subsample,4,64,False,weight,346,ID3,2.0,1,0.2630057803468208
subsample,4,64,False,weight,346,ID3,2.0,2,0.23410404624277456
subsample,4,64,False,weight,346,ID3,2.0,3,0.27167630057803466
subsample,4,64,False,weight,346,ID3,2.0,4,0.2976878612716763
subsample,4,128,True,hard,346,ID3,0.4,0,0.5549132947976878
subsample,4,128,True,hard,346,ID3,0.4,1,0.5520231213872833
subsample,4,128,True,hard,346,ID3,0.4,2,0.4682080924855491
subsample,4,128,True,hard,346,ID3,0.4,3,0.5317919075144508
subsample,4,128,True,hard,346,ID3,0.4,4,0.5144508670520231
subsample,4,128,True,hard,346,ID3,0.6,0,0.661849710982659
subsample,4,128,True,hard,346,ID3,0.6,1,0.6473988439306358
subsample,4,128,True,hard,346,ID3,0.6,2,0.630057803468208
subsample,4,128,True,hard,346,ID3,0.6,3,0.6184971098265896
subsample,4,128,True,hard,346,ID3,0.6,4,0.6242774566473989
subsample,4,128,True,hard,346,ID3,0.8,0,0.7052023121387283
subsample,4,128,True,hard,346,ID3,0.8,1,0.7023121387283237
subsample,4,128,True,hard,346,ID3,0.8,2,0.6936416184971098
subsample,4,128,True,hard,346,ID3,0.8,3,0.6965317919075145
subsample,4,128,True,hard,346,ID3,0.8,4,0.7196531791907514
subsample,4,128,True,hard,346,ID3,1.0,0,0.7167630057803468
subsample,4,128,True,hard,346,ID3,1.0,1,0.7052023121387283
subsample,4,128,True,hard,346,ID3,1.0,2,0.7109826589595376
subsample,4,128,True,hard,346,ID3,1.0,3,0.7167630057803468
subsample,4,128,True,hard,346,ID3,1.0,4,0.6994219653179191
subsample,4,128,True,hard,346,ID3,2.0,0,0.7167630057803468
subsample,4,128,True,hard,346,ID3,2.0,1,0.7167630057803468
subsample,4,128,True,hard,346,ID3,2.0,2,0.7167630057803468
subsample,4,128,True,hard,346,ID3,2.0,3,0.7167630057803468
subsample,4,128,True,hard,346,ID3,2.0,4,0.7167630057803468
subsample,4,128,False,hard,346,ID3,0.4,0,0.2947976878612717
subsample,4,128,False,hard,346,ID3,0.4,1,0.28034682080924855
subsample,4,128,False,hard,346,ID3,0.4,2,0.2658959537572254
subsample,4,128,False,hard,346,ID3,0.4,3,0.2543352601156069
subsample,4,128,False,hard,346,ID3,0.4,4,0.2543352601156069
subsample,4,128,False,hard,346,ID3,0.6,0,0.2947976878612717
subsample,4,128,False,hard,346,ID3,0.6,1,0.24855491329479767
subsample,4,128,False,hard,346,ID3,0.6,2,0.2774566473988439
subsample,4,128,False,hard,346,ID3,0.6,3,0.25722543352601157
subsample,4,128,False,hard,346,ID3,0.6,4,0.29190751445086704
subsample,4,128,False,hard,346,ID3,0.8,0,0.26878612716763006
subsample,4,128,False,hard,346,ID3,0.8,1,0.27167630057803466
subsample,4,128,False,hard,346,ID3,0.8,2,0.2398843930635838
subsample,4,128,False,hard,346,ID3,0.8,3,0.27167630057803466
subsample,4,128,False,hard,346,ID3,0.8,4,0.24855491329479767
subsample,4,128,False,hard,346,ID3,1.0,0,0.2947976878612717
subsample,4,128,False,hard,346,ID3,1.0,1,0.27167630057803466
subsample,4,128,False,hard,346,ID3,1.0,2,0.27167630057803466
subsample,4,128,False,hard,346,ID3,1.0,3,0.2774566473988439
subsample,4,128,False,hard,346,ID3,1.0,4,0.29190751445086704
subsample,4,128,False,hard,346,ID3,2.0,0,0.2832369942196532
subsample,4,128,False,hard,346,ID3,2.0,1,0.27167630057803466
subsample,4,128,False,hard,346,ID3,2.0,2,0.315028901734104
subsample,4,128,False,hard,346,ID3,2.0,3,0.2832369942196532
subsample,4,128,False,hard,346,ID3,2.0,4,0.33236994219653176
